# Aerodynamic coefficient data for the 1st stage of the PyOptFlight Two-Stage Test Vehicle
# Cosine angles relative to the x-axis are given in first column (AoA)
# Mach Squared values are given in the first row
# Lift coefficient data C_L for a given mach and angle are listed

angle-mach           , 1e-12                 , 0.2603092044990854   , 1.0412347771770964    , 2.3427767180350334   , 4.1649350270728975   , 6.507709704290686    , 9.3711007496884       , 12.755108163266042    , 16.65973194502361    , 21.084972094961106   , 26.03082861307852     , 31.497301499375858    , 37.484390753853134    , 43.99209637651034     , 51.02041836734745     , 58.5693567263645     , 66.63891145356146    , 75.22908254893836    , 84.3398700124952    , 93.97127384423193    , 104.12329404414861   , 114.79593061224521    , 125.98918354852172   , 137.70305285297817    , 149.93753852561457   , 162.6926405664309    , 175.96835897542712    , 189.76469375260325   , 204.08164489795936   , 218.91921241149538   , 234.27739629321127   , 250.15619654310714   , 266.555613161183     , 283.4756461474387     , 300.9162955018744    , 318.8775612244899     , 337.3594433152855     , 356.36194177426086   , 375.8850566014161    , 395.9287877967515     , 416.49313536026665    , 437.57809929196173   , 459.18367959183684   , 481.3098762598918   , 503.9566892961266    , 527.1241187005415      , 550.8121644731362    , 575.020826613911     , 599.7501051228655     , 625.0
6.123233995736766e-17, -4.064095288072872e-07, 8.763075147819818e-07, 2.4396413680622003e-07, 8.978944670747574e-07, 4.160602731748956e-07, 4.560173488230028e-07, 1.7167178345548176e-07, 4.2294311885335873e-07, 3.598292901778644e-07, 5.620848469017162e-07, 1.7140085588721118e-07, 1.0911761379633268e-07, 3.5769457860961285e-07, 2.6876703484885934e-07, 4.3031426708288203e-07, 6.152790127578055e-07, 1.860932464551999e-07, 5.176232565232611e-07, 3.72400157265941e-07, 2.842710981870307e-07, 5.309805497598096e-07, 4.6040862089044603e-07, 4.487718395370928e-07, 4.1265125670953296e-07, 6.753614773903625e-07, 5.500748364195013e-07, 2.4687606779574423e-07, 5.297325774133799e-07, 4.505435582194311e-07, 2.417459000588444e-07, 4.298671990486887e-07, 1.461374510807602e-07, 3.421153055864581e-07, 3.4954846321746643e-07, 5.009294406214469e-07, 4.1262909440883597e-07, 1.8939906299155752e-07, 7.354430115558189e-07, 4.962369996230126e-08, 4.0460107315236485e-07, -1.468466226714911e-07, 3.782799185514893e-07, 4.856970945129116e-07, 1.32224780757068e-07, 4.851178816668743e-07, -1.2615240836686077e-07, 3.238034187764825e-07, 4.957478739179919e-07, 1.3474777259983237e-08, 9.241273798940434e-07
0.020408163265306183 , 0.3772214033615815    , 0.30415973695710075  , 0.21279116733730363   , 0.18992784861737472  , 0.16892171347696383  , 0.15024361445914283  , 0.1343622385364702    , 0.12174584117857053   , 0.11286371495032382  , 0.10818501816647781  , 0.1075574562150131    , 0.1074713571958293    , 0.10730278535391938   , 0.10705657561243014   , 0.10673729654330447   , 0.1063501643009846   , 0.10589963959913967  , 0.10538993853578606  , 0.10482658388281918 , 0.1042132525329731   , 0.10355585967522782  , 0.10285792695022143   , 0.10212526112278374  , 0.10136138839468653   , 0.10057204911100355  , 0.09976140829169487  , 0.09893426608118736   , 0.0980952995154983   , 0.09724933035649769  , 0.09640041795076981  , 0.0955540972558355   , 0.09471474886829763  , 0.0938871151731301   , 0.09307617138785959   , 0.09228605330880148  , 0.09152136516700574   , 0.09078729948169956   , 0.0900883398170865   , 0.08942936811228439  , 0.08881482144620241   , 0.08824966628501275   , 0.08773862463175106  , 0.0872859788376193   , 0.08689670628188371 , 0.08657533027762682  , 0.08632641661847514    , 0.08615525876221107  , 0.08606643672006795  , 0.0860544222908661    , 0.08605400263271804
0.040816326530612304 , 0.7526297004356447    , 0.6061587725674153   , 0.42392408055561      , 0.37837478238601835  , 0.3365276462024154   , 0.2993167037511664   , 0.26767704948641374   , 0.2425427104212743    , 0.22484775072593974  , 0.2155266629763472   , 0.2142769853447114    , 0.2141049655742396    , 0.21376910630344237   , 0.21327857925702662   , 0.21264307018098372   , 0.21187154510387143  , 0.21097380947747751  , 0.2099586895755047   , 0.20883599927932517 , 0.2076147031091214   , 0.20630440429328256  , 0.20491439525024735   , 0.20345454055829992  , 0.2019332457396584    , 0.2003606074970017   , 0.1987453399058205   , 0.19709733082470493   , 0.1954257524844384   , 0.19374049245388947  , 0.19204949548062827  , 0.19036330183947578  , 0.18869151809987197  , 0.1870426235110016   , 0.18542645538636413   , 0.18385213760631322  , 0.1823290861388306    , 0.18086670910377708   , 0.1794746150019391   , 0.17816169018527853  , 0.1769378979593452    , 0.1758115772065734    , 0.17479338761441876  , 0.1738911568947326   , 0.17311604109803244 , 0.17247584874175223  , 0.1719804411474589     , 0.17163938188592645  , 0.17146210577878443  , 0.17143782267843177   , 0.17143810579898705
0.06122448979591843  , 1.129930533861973     , 0.9093517739846985   , 0.6358217505284879    , 0.5675050564472061   , 0.5047402509331333   , 0.4489298638843055   , 0.40147505411843054   , 0.36377758231259083   , 0.3372377835850488   , 0.32325791452944747  , 0.32138290744361164   , 0.3211251228692282    , 0.3206211119096112    , 0.31988582947244304   , 0.31893252316616494   , 0.31777564985419215  , 0.3164288458451374   , 0.31490631438791356  , 0.3132220815213394  , 0.31139078559330896  , 0.3094254135036591   , 0.3073410393470029    , 0.30515081593223675  , 0.3028691684579054    , 0.3005103194383395   , 0.2980878909302828   , 0.29561616642151206   , 0.29310922177317117  , 0.2905809756963155   , 0.2880453471683798   , 0.28551632836374474  , 0.2830089549172965   , 0.2805357484242125   , 0.278111284669149     , 0.27575023964003664  , 0.273466153481921     , 0.2712731624106446    , 0.2691846931724246   , 0.26721564684672916  , 0.2653794619508191    , 0.2636909384831879    , 0.26216335295249943  , 0.26081025748832043  , 0.25964741470162295 , 0.2586871189816171   , 0.25794478486090605    , 0.2574334329921596   , 0.2571677344750452   , 0.25713120631465736   , 0.25713120151678437
0.08163265306122454  , 1.5127611995274315    , 1.2170282636111232   , 0.8508613423130654    , 0.7594392224960905   , 0.6754476965354663   , 0.6007610985491914   , 0.5372568360161305    , 0.48680938026686965   , 0.45129390174636463  , 0.4325860888794046   , 0.4300770660131877    , 0.4297320518976242    , 0.4290581064635952    , 0.42807361924931636   , 0.42679815413413286   , 0.42524921257222764  , 0.42344736233112856  , 0.42141004214949385  , 0.4191563114821971  , 0.41670516895706455  , 0.41407587347182784  , 0.4112858377146283    , 0.4083552370083822   , 0.40530203827258926   , 0.402144736459332    , 0.39890346874573374  , 0.3955955708341071    , 0.3922406646048007   , 0.38885745933510296  , 0.3854643679694159   , 0.3820803542667088   , 0.3787243694296579   , 0.37541503687000477  , 0.3721709199662216    , 0.36901140092096185  , 0.36595455288797396   , 0.36301961674929156   , 0.36022529037140516  , 0.3575899067244009   , 0.35513297561864116   , 0.35287277655124405   , 0.35082886438174227  , 0.3490189531461885   , 0.3474621169153478  , 0.34617794349485836  , 0.34518363560133364    , 0.3444995730006781   , 0.3441437169552441   , 0.3440946967165786    , 0.3440949210956139
0.10204081632653066  , 1.90464481007856      , 1.5323572776002528   , 1.071329586034078     , 0.9562193391940826   , 0.850464177042836    , 0.7564257561556423   , 0.676466846928992     , 0.6129478590585195    , 0.5682295080737664   , 0.5446740919873425   , 0.5415150055485052    , 0.541080795716536     , 0.5402320729411159    , 0.5389926090210772    , 0.5373863661165188    , 0.5354366938093217   , 0.5331675935497987   , 0.5306025754287588   , 0.5277648554391721  , 0.5246785363357801   , 0.5213676035636347   , 0.5178552296037648    , 0.5141650622036485   , 0.5103201708462064    , 0.5063457787478528   , 0.5022643701691746   , 0.4980993214864807    , 0.49387519420649983  , 0.4896150570268212   , 0.4853429134682975   , 0.48108199516253025  , 0.47685664807849454  , 0.4726899038653474   , 0.46860474087549797   , 0.46462636227111676  , 0.4607781374845947    , 0.45708237198633234   , 0.45356367197866077  , 0.45024575411460793  , 0.44715226518181844   , 0.4443066571135867    , 0.4417326601272448   , 0.4394537858322937   , 0.437493900230839   , 0.4358761724298176   , 0.43462520959528517    , 0.43376358470857657  , 0.43331551243155336  , 0.4332542165920286    , 0.4332538532521424
0.12244897959183679  , 2.308923454301868     , 1.858325161286092    , 1.299376159569393     , 1.1597625798905558   , 1.0314963078699833   , 0.9174409952377316   , 0.8204612530889552    , 0.7434218444553685    , 0.6891847112357583   , 0.660614979646969    , 0.6567837454370489    , 0.6562567957889128    , 0.6552273336638803    , 0.6537243496956113    , 0.6517760648142937    , 0.6494115878079734   , 0.6466592809321763   , 0.6435479757204935   , 0.6401063003949623  , 0.6363633563551879   , 0.6323475855826219   , 0.6280874954974764    , 0.6236116922366878   , 0.6189485338372117    , 0.6141278863093718   , 0.6091775987016386   , 0.6041266226866535    , 0.5990030883998717   , 0.5938361076421781   , 0.5886544317918705   , 0.5834868678119666   , 0.5783616391581737   , 0.5733078335461148   , 0.5683533131591422    , 0.5635280283033861   , 0.558860313774596     , 0.554378290662729     , 0.5501110706979382   , 0.5460865214860345   , 0.5423345415661617    , 0.5388833036373284    , 0.5357608963003965   , 0.5329975313999469   , 0.5306198595640333  , 0.5286585479764278   , 0.5271407763769929     , 0.5260953785551606   , 0.5255525106753409   , 0.5254775963783889    , 0.5254776872054986
0.1428571428571429   , 2.728705820067706     , 2.197668268313897    , 1.5369635679895166    , 1.371821798295856    , 1.2201027344095523   , 1.085192343973957    , 0.9704805542031814    , 0.8793542512218062    , 0.8152002817142552   , 0.7814066184008377   , 0.7768748783947625    , 0.776251494906788     , 0.7750341127513479    , 0.7732557581947891    , 0.7709515754531624    , 0.7681547448547276   , 0.764899105244318    , 0.7612191875031474   , 0.7571483440829418  , 0.7527205314557538   , 0.7479704766945798   , 0.7429312015820762    , 0.7376372980749041   , 0.7321220236317375    , 0.7264194361657359   , 0.7205637879076022   , 0.7145892289921645    , 0.7085292279877534   , 0.7024178956472656   , 0.6962885423958589   , 0.6901757976479515   , 0.6841134065216796   , 0.6781354568439311   , 0.6722758449943751    , 0.6665681246885502   , 0.6610465869443476    , 0.6557446890076911    , 0.6506969834710794   , 0.6459369032467479   , 0.6414988580749101    , 0.6374160834988736    , 0.6337232978641503   , 0.6304540317439314   , 0.6276425031621223  , 0.6253222109768227   , 0.6235267930125199     , 0.6222914459177842   , 0.621648205159211    , 0.6215593675624284    , 0.621559987474904
0.16326530612244902  , 3.166736071286179     , 2.5527796267632565   , 1.7858049537897098    , 1.5939264366235761   , 1.4176424426550585   , 1.260890020542369    , 1.1276055075889078    , 1.0217253926441705    , 0.9471848938320186   , 0.9079199975590575   , 0.9026542057176744    , 0.9019301147068427    , 0.9005151472956203    , 0.8984493878552369    , 0.8957715428050401    , 0.8925219850068982   , 0.8887393956391453   , 0.8844634588518399   , 0.8797334534666171  , 0.8745893729556625   , 0.8690699989971786   , 0.8632146735230776    , 0.8570637335321567   , 0.8506558569094405    , 0.8440295004960991   , 0.8372263370456086   , 0.8302843015220748    , 0.8232430930647737   , 0.816141486494637    , 0.8090203236827047   , 0.8019182098546894   , 0.7948743100631257   , 0.7879286476542445   , 0.7811202020015933    , 0.7744880163133814   , 0.768072586930198     , 0.761912518991972     , 0.7560474941479448   , 0.7505166600799359   , 0.7453603974200714    , 0.7406170187583873    , 0.7363264255848264   , 0.7325275151382457   , 0.7292603270350042  , 0.7265644496435937   , 0.7244785085919497     , 0.7230425595291756   , 0.7222954879612014   , 0.7221930144862649    , 0.7221931488350353
